"ID","NAME","YEAR","LVL","PITCH_TYPE","LVA"
"111815908","Gomez, Rio",2022,AA,Slider,4.84746666667
"109503362","Cisnero, Jose",2022,AAA,Fastball,4.80208333333
"111808012","Krauth, Ben",2022,AA,Slider,5.03773584906
"111817675","Bradish, Kyle",2022,AA,Slider,5.05086956522
"111799445","Rasmussen, Drew",2022,MLB,Sinker,4.83450000000
"111803426","Thornton, Trent",2022,AAA,Sinker,4.80157894737
"111766844","Ferguson, Tyler",2022,AA,Fastball,5.23687500000
"111810842","Montero, Keider",2022,A+,Sinker,4.99280373832
"111836273","Hernandez, Kevison",2022,Rk-,Curveball,
"111813633","Nordlin, Seth",2022,AA,Sinker,4.88087557604
"111837556","Edwards, Christian",2022,Rk,Changeup,
"111837583","Cuevas, Jonny",2022,A,Slider,4.95549019608
"111817082","Devers, Luis",2022,A+,Changeup,4.91396825397
"111837658","Heid, Dylan",2022,A,Fastball,4.86979775281
"111832418","Urbaez, Geison",2022,A,Changeup,5.02198412698
"111808441","Eveld, Tommy",2022,AAA,Fastball,5.02243902439
"111210523","Mengden, Daniel",2022,AAA,Cutter,3.74000000000
"111807502","Myrick, Tyler",2022,A,Sinker,4.91550847458
"111828114","Stankiewicz, John",2022,A+,Fastball,5.12026615970
"109501484","Sale, Chris",2022,MLB,Slider,5.37818181818
"111825761","Castaneda, Dylan",2022,A,Slider,4.76368421053
"111809613","Lindow, Ethan",2022,AA,Curveball,5.05314606742
"111824698","Solesky, Chase",2022,A+,Slider,5.11360433604
"111796375","Quezada, Johan",2022,AA,Sinker,4.62068965517
"111821460","Plunkett, Zack",2022,AA,Changeup,4.79333333333
"111210523","Mengden, Daniel",2022,AAA,Curveball,5.00785714286
"111821935","Umana, Sergio",2022,A,Slider,5.12717948718
"111819887","Fernandez, Ryan",2022,AA,Curveball,5.02608695652
"111824311","Montano, Gregori",2022,A,Curveball,4.49336734694
"111799491","Hernandez, Darwinzon",2022,MLB,Curveball,4.89916666667
"111823632","Lopez, Luis",2022,Rk-,Fastball,
"111840582","Palacios, Jesus",2022,Rk-,Slider,
"111825780","Abrego, Gerardo",2022,Rk-,Changeup,
"111833419","Reyes, Jean Carlos",2022,Rk-,Changeup,
"111841157","Valdez, Richy",2022,Rk-,Changeup,
"40350","Parker, Blake",2022,AAA,Splitter,
"111822144","Sena, Reidis",2022,A,Fastball,4.94341968912
"111808432","Lemieux, Mack",2022,AAA,Curveball,4.92324324324
"111808037","Pereira, Wilfredo",2022,A+,Slider,5.05279310345
"111803668","Sittinger, Brandyn",2022,AAA,Fastball,4.97937500000
"111820856","Slaten, Justin",2022,AA,Changeup,4.73590909091
"33489","Chavez, Jesse",2022,MLB,Changeup,5.11488000000
"111844730","Scolaro, Jonah",2022,A,Changeup,4.75584905660
"111810982","Walling, Andrew",2022,Rk,Fastball,
"111820348","Grove, Michael",2022,AAA,Curveball,4.88374100719
"111210322","Hart, Kyle",2022,AA,Changeup,4.94131578947
"111827595","Dollard, Taylor",2022,AA,Slider,5.12652126499
"111843136","Contreras, Ronald",2022,Rk-,Slider,
"111472027","Boyd, Matt",2022,AAA,Slider,5.12100000000
"111837015","Almonte, Adrian",2022,Rk-,Changeup,
"111800322","Williams, Ronnie",2022,AAA,Slider,4.77903225806
"111837125","Arias, Brian",2022,Rk-,Changeup,
"111817294","Holman, Grant",2022,A+,Fastball,4.99705882353
"111833421","Zapata, Genderson",2022,Rk-,Fastball,
"111837265","Lockhart, Lael",2022,AA,Fastball,5.06391061453
"111841560","Gutierrez, Rolando",2022,Rk,Slider,
"111844937","Patten, Cole",2022,Rk,Slider,
"111812112","Liberatore, Matthew",2022,MLB,Curveball,4.85706349206
"111824973","Tidwell, Blade",2022,A,Slider,4.80448275862
"111833339","Santana, Angel",2022,Rk,Slider,
"111844352","Snider, Duncan",2022,A,Cutter,4.73714285714
"111828774","Reyes, Kelly",2022,Rk-,Curveball,
"111822179","Ibarra, Joel",2022,A,Changeup,4.85518518519
"111819022","Hoffman, Nolan",2022,AA,Sinker,5.13531914894
"111808675","Gavin, Grant",2022,AA,Changeup,4.85898876404
"111128185","Read, Raudy",2022,AAA,Fastball,4.92551724138
"111844653","Silva, William",2022,A,Slider,4.40458333333
"111837332","Mozzicato, Frankie",2022,A,Curveball,4.83084942085
"111802116","Bilous, Jason",2022,AAA,Changeup,4.86940000000
"111831360","Thoresen, Sam",2022,A,Fastball,4.36705882353
"111813749","Snyder, Nick",2022,AAA,Slider,4.68225000000
"111820935","Calderon, Yorlin",2022,A,Changeup,4.82515151515
"111826506","Hence, Tink",2022,A,Slider,5.14371428571
"111837564","Leigh, Zac",2022,AA,Slider,4.69750000000
"111811190","Brogdon, Connor",2022,MLB,Fastball,5.12931034483
"111821469","Weston, Cameron",2022,A,Splitter,5.24500000000
"111806672","Balazovic, Jordan",2022,AAA,Slider,4.95141304348
"111797419","Irvin, Cole",2022,MLB,Curveball,5.04258064516
"111829194","Black, Grant",2022,AAA,Slider,4.89150943396
"111813753","Schoenle, Garrett",2022,AA,Fastball,4.88478260870
"111808065","Peguero, Matthew",2022,A,Changeup,5.12541666667
"111792992","Elliott, Jake",2022,AA,Fastball,5.02106382979
"111810637","McMahon, Chris",2022,A+,Slider,5.01972222222
"111818755","Rees, Jackson",2022,AAA,Slider,4.75909090909
"111828745","Montero, Euri",2022,A,Slider,4.80841463415
"111817082","Devers, Luis",2022,A+,Fastball,5.02555555556
"111824762","Burke, Jeremiah",2022,A,Fastball,5.02890410959
"111835850","De La Cruz, Felipe",2022,Rk,Fastball,
"111809580","Naughton, Packy",2022,MLB,Slider,4.76288659794
"4453","Matz, Steve",2022,AAA,Changeup,5.21318181818
"111809522","Perez, Cleiverth",2022,Rk,Sinker,
"111825629","Galindo, Ruben",2022,A,Slider,4.83430327869
"111819779","Santa Cruz, J.J.",2022,A,Fastball,4.92605042017
"111837092","Clenney, Nolan",2022,A+,Changeup,4.50420289855
"111806383","Miller, Erik",2022,AA,Changeup,4.96119047619
"111840652","Lopez, Jeferson",2022,Rk-,Curveball,
"111838943","Estrella, Fernando",2022,Rk-,Slider,
"111811553","Sanders, Cameron",2022,AAA,Changeup,4.77422680412
"110295934","Fulmer, Michael",2022,MLB,Changeup,4.82181818182
"111798391","Leiter Jr., Mark",2022,MLB,Sinker,5.06412060302
"111805534","Derby, Bubba",2022,AA,Fastball,5.05092857143
"111825761","Castaneda, Dylan",2022,Rk,Slider,
"111837570","Irvine, Drew",2022,A,Fastball,4.99200000000
"111806074","Heasley, Jon",2022,AAA,Fastball,5.01467700258
"111837609","Davenport, Aaron",2022,A+,Curveball,4.98943231441
"111818464","Herrera, Martin",2022,Rk,Slider,
"111833711","Cruz, Rony",2022,Rk-,Sinker,
"111811760","Vega, Alfred",2022,Rk,Slider,
"111820256","Rivera, Francis",2022,A,Slider,4.87545454545
"111842356","Mateo, Carlos",2022,Rk-,Slider,
"111811780","Calzadilla, Abraham",2022,Rk,Changeup,
"111826268","Perez, Eury",2022,AA,Fastball,4.95851782364
"111837668","Kopp, Ronan",2022,A,Curveball,4.60750000000
"111824902","Brieske, Beau",2022,AAA,Changeup,5.20042553191
"111832451","Crispin, Yohan",2022,Rk-,Curveball,
"111839365","Acevedo, Luis",2022,Rk-,Fastball,
"111808722","Martinez, Seth",2022,MLB,Sinker,5.01226415094
"111801544","Guzman, Jorge",2022,AA,Fastball,4.72055555556
"111806287","Bolanos, Ronald",2022,AAA,Sinker,4.92602339181
"111781234","Gott, Trevor",2022,MLB,Sinker,4.82471830986
"111796022","Littell, Zack",2022,AAA,Splitter,
"111809463","Walters, Jake",2022,A+,Changeup,4.47545454545
"111819593","Santos, Reyson",2022,A+,Fastball,4.58036269430
"111826522","Seminaris, Adam",2022,A+,Changeup,4.95907894737
"111808883","Criswell, Jeff",2022,A+,Changeup,4.99035971223
"111798633","Sheffield, Justus",2022,MLB,Sinker,5.02333333333
"111829305","Cerantola, Eric",2022,A,Changeup,5.02230769231
"111836750","Wright, Jarod",2022,A,Fastball,4.85802919708
"111798418","Martin, Corbin",2022,MLB,Changeup,4.68788732394
"111811287","Landinez, Yerry",2022,A,Slider,5.13313725490
"111833787","Morris, Colby",2022,A+,Curveball,5.04269230769
"111819396","Hardy, Brendan",2022,A,Fastball,4.87423076923
"111498709","Mazza, Chris",2022,MLB,Cutter,
"111793467","Hearn, Taylor",2022,MLB,Cutter,3.96500000000
"111810845","Albanese, Glenn",2022,A+,Slider,4.74400000000
"111824565","Blanchard, Jason",2022,AA,Curveball,5.08098591549
"111837710","Webb, Jacob",2022,A,Changeup,4.63909090909
"111816350","Bello, Brayan",2022,AA,Slider,4.96687074830
"111768168","Kikuchi, Yusei",2022,MLB,Cutter,
"111827780","Pfaadt, Brandon",2022,AA,Changeup,5.08603375527
"111824647","Roth, Nick",2022,A+,Changeup,4.99204081633
"111800838","Lillie, Ryan",2022,AA,Curveball,4.91210526316
"111831483","Reed, Sheldon",2022,A,Fastball,4.96656250000
"111817474","Suero, Miguel",2022,A,Sinker,4.56805555556
"111800991","Overton, Connor",2022,AAA,Slider,4.91697674419
"111825415","Johnson, Alexander",2022,A,Slider,4.45130434783
"111799049","Duarte, Daniel",2022,MLB,Slider,5.08875000000
"111819332","German, Franklin",2022,AA,Fastball,4.99078947368
"111809303","Ramirez, Adolfo",2022,A+,Fastball,5.31117647059
"111823932","Medina, Oswald",2022,A,Slider,5.05935779817
"111498061","Scott, Tayler",2022,AAA,Fastball,5.05941558442
"111817697","Geraldo, Juan",2021,A,Changeup,4.60622950820
"111812185","Moreno, Jose",2021,A,Changeup,4.97411564626
"111766117","Thorpe, Lewis",2021,MLB,Slider,5.02276315789
"111824628","Fraze, Nick",2021,A+,Slider,5.08460784314
"111801804","Wymer, Sean",2021,A+,Fastball,4.91063745020
"111812162","Stratton, Hunter",2021,AA,Slider,4.91468085106
"111800394","Mejia, Jean Carlos",2021,AAA,Slider,4.79527472527
"111798842","Bashlor, Tyler",2021,AAA,Fastball,4.95392156863
"111798424","Burrows, Beau",2021,AAA,Fastball,4.99342541436
"110295774","Alaniz, Ruben",2021,AAA,Fastball,5.03666666667
"111819605","Conn, Devin",2021,A+,Fastball,5.43285714286
"111811588","Lopez, Jose",2021,A,Changeup,4.81652719665
"111810679","Allen, Logan",2021,A+,Slider,5.07624113475
"111816386","Mezquita, Cristofer",2021,A,Curveball,4.68379310345
"111810658","Lacy, Asa",2021,A+,Curveball,4.65000000000
"111830962","Loewen, Carter",2021,A+,Fastball,5.01562500000
"111815928","Swanda, John",2022,A+,Sinker,5.09750000000
"111816350","Bello, Brayan",2022,AA,Sinker,4.91962962963
"111839724","Abreu, Wandy",2022,Rk-,Slider,
"111842631","Amador, Melvyn",2022,Rk-,Changeup,
"111825778","Mota, Ismael",2022,Rk-,Slider,
"111837391","Gasser, Robert",2022,AA,Sinker,4.82058823529
"111818407","De Dios, Fredely",2022,Rk,Changeup,
"111843425","Veloz, Gerard",2022,Rk-,Slider,
"111819429","Boyle, Sean",2022,AA,Changeup,4.79434959350
"111801306","Pena, Malvin",2022,AA,Fastball,5.01085106383
"111801995","Allen, Logan",2022,AAA,Curveball,4.77867924528
"111808969","Romero, JoJo",2022,AAA,Changeup,4.90473684211
"111840277","Chirinos, Junior",2022,Rk-,Curveball,
"111805311","Cyr, Tyler",2021,AAA,Cutter,
"111498435","Weems, Jordan",2021,AAA,Fastball,4.96541095890
"111801306","Pena, Malvin",2021,A,Slider,5.18153846154
"111831452","Brahms, Parker",2021,A,Splitter,4.84944444444
"111811207","Kilkenny, Mitchell",2021,A,Changeup,5.16086419753
"111809581","Mattson, Isaac",2021,AAA,Fastball,5.03377777778
"111811181","Dunshee, Parker",2021,AAA,Curveball,5.13584615385
"109502460","Tago, Peter",2021,AA,Curveball,5.27037383178
"111830966","Pellerin, Connor",2021,A,Fastball,4.61727272727
"111793351","Heaney, Andrew",2021,MLB,Fastball,4.97844776119
"111819821","Kochanowicz, Jack",2021,A,Changeup,4.98647058824
"111798418","Martin, Corbin",2021,MLB,Curveball,5.09564102564
"111806147","Linginfelter, Zach",2021,A+,Changeup,4.82346938776
"111816941","Zavolas, Noah",2021,AA,Curveball,5.23669642857
"111811250","Mendoza, Damian",2021,Rk,Fastball,
"76119350","McFarland, TJ",2021,AAA,Changeup,4.78015873016
"111814870","De Paula, Brayan",2021,A,Sinker,4.62355932203
"110691249","Navas, Carlos",2021,AAA,Cutter,
"111816022","Scheetz, Kristopher",2021,AAA,Changeup,5.18346666667
"111814800","Abbott, Cory",2021,AAA,Slider,5.16543378995
"111807713","Rondon, Angel",2021,AAA,Slider,5.22265372168
"15124","Ojeda, Miguel",2022,Rk-,Fastball,
"111824758","Ryan, Sam",2021,AA,Slider,5.23617647059
"111840187","Oramas, Juan",2022,Rk-,Slider,
"111498632","Patton, Spencer",2022,AAA,Changeup,5.02186046512
"111826265","Reyes, Jean",2022,Rk,Fastball,
"111815592","Roberts, Max",2022,A,Fastball,5.02136363636
"111814865","Sulser, Beau",2022,MLB,Cutter,
"111835658","Vera, Norge",2022,A,Changeup,4.84440000000
"111803779","Shilling, Luke",2022,A+,Fastball,4.59100000000
"111825620","Quintana, Adrian",2022,Rk,Changeup,
"111812185","Moreno, Jose",2022,A,Slider,4.66881355932
"111844117","Garcia, Anthony",2022,Rk-,Changeup,
"111805328","Morejon, Adrian",2022,AAA,Fastball,4.99050000000
"111837328","Brockhouse, Walker",2022,Rk,Curveball,
"111840741","Fuente, Johandry",2022,Rk-,Curveball,
"110691056","Snell, Blake",2022,MLB,Changeup,4.58684782609
"111796910","Bautista, Felix",2021,A+,Sinker,4.71088607595
"111818996","Chandler, Sean",2021,A+,Changeup,4.74854368932
"111828532","Dominguez, Robert",2021,Rk,Fastball,
"111825469","Reich, Austin",2021,A+,Slider,5.09561403509
"111793163","Mejia, Francisco",2021,MLB,Fastball,4.82428571429
"111818991","Garcia, Heribert",2021,Rk,Slider,
"111826966","Munoz, Jean",2021,Rk-,Slider,
"111820206","Monegro, Roberto",2021,Rk-,Slider,
"110816553","Jerez, Williams",2021,AAA,Fastball,4.80649253731
"111827347","Gutierrez, Dualvert",2021,Rk-,Changeup,
"111820433","Garcia, Jorge",2021,Rk,Curveball,
"111816609","De Los Santos, Carlos",2021,A,Slider,4.75795620438
"111802171","Evans, Demarcus",2021,MLB,Curveball,5.06773333333
"111796713","Hoyt, James",2021,AAA,Slider,4.97321299639
"111210322","Hart, Kyle",2021,AAA,Fastball,4.89052238806
"111833410","Rayo, Oscar",2021,Rk-,Fastball,
"111819506","Anderson, Reid",2021,A+,Changeup,4.80930107527
"111805615","Quijada, Hazahel",2021,Rk,Fastball,
"111801408","Holton, Tyler",2021,AA,Curveball,5.00390476190
"111801922","Chu, Gilberto",2021,A,Slider,5.11545454545
"111824479","Elliott, Ethan",2021,AA,Slider,5.19000000000
"111818882","Januario, Igor",2021,A+,Slider,5.07986486486
"111803564","Bergner, Austin",2021,A+,Slider,5.11873015873
"111818758","Nicolas, Kyle",2021,A+,Curveball,4.95496296296
"111820244","Gonzalez, Adriel",2021,Rk-,Fastball,
"111820230","Ortuno, Andres",2021,Rk-,Changeup,
"111835470","Lebron, Scarlyn",2021,Rk-,Changeup,
"111799374","Johnson, Cobi",2021,A+,Curveball,5.08845679012
"111812370","Kelly, Levi",2021,AA,Sinker,4.75222222222
"111836924","Bellair, Cole",2021,Rk,Changeup,
"111816421","Cruz, Daniel",2021,A,Curveball,5.00503759398
"111817132","Del Moral, Adrian",2021,A,Sinker,4.83218978102
"111825665","Sanchez, Yehizon",2021,Rk,Slider,
"111820962","Castaneda, Oscar",2021,Rk,Fastball,
"111819518","Whitney, Blake",2021,A+,Curveball,5.07652173913
"111825629","Galindo, Ruben",2021,A,Changeup,4.42756097561
"111820524","Folman, Kevin",2021,A,Changeup,5.03573333333
"111815430","Ashcraft, Braxton",2021,A+,Changeup,4.96000000000
"109503754","Worley, Vance",2021,AAA,Sinker,5.02760399334
"109503754","Worley, Vance",2021,AAA,Changeup,4.80955056180
"111831331","Davis, Shane",2021,A,Curveball,5.28347619048
"111816431","Colina, Robert",2021,Rk,Curveball,
"111816551","Rodriguez, Randy",2021,A,Slider,4.94732673267
"111805541","Moreta, Dauri",2021,AAA,Fastball,5.02792857143
"111820524","Folman, Kevin",2021,A,Curveball,5.06975460123
"111812061","Daniels, Brett",2021,AA,Changeup,4.84641447368
"110294413","Camarena, Daniel",2021,MLB,Slider,5.09788461538
"111825121","Wynne, Randy",2021,AA,Fastball,4.98812500000
"111809473","Zerpa, Angel",2021,AA,Changeup,5.16475000000
"111798399","Herget, Kevin",2021,AAA,Curveball,5.05257425743
"111807381","Bieber, Shane",2022,MLB,Changeup,4.98730158730
"111826018","Rodriguez, Orlando",2021,A,Curveball,5.10900000000
"111811992","Phillips, Aaron",2021,A+,Slider,5.22054054054
"111824325","Alcantara, Darlin",2021,Rk,Changeup,
"111826313","Palacios, Jonaiker",2021,Rk-,Curveball,
"111826031","Cruz, Stiven",2021,Rk-,Slider,
"111816589","Cruz, Jose",2021,Rk,Changeup,
"111799113","Graveman, Kendall",2022,MLB,Curveball,4.77156250000
"111801222","Fernandez, Junior",2022,MLB,Changeup,4.51862068966
"34930","Carrasco, Carlos",2021,MLB,Slider,5.13072625698
"34930","Carrasco, Carlos",2021,MLB,Fastball,5.06500000000
"111833533","Rodriguez, Alejandro",2021,Rk-,Fastball,
"111816774","Perez, Carlos",2021,Rk-,Fastball,
"111799014","Diaz, Jhonathan",2021,MLB,Slider,5.04289855072
"111796289","Todd, Reagan",2021,AAA,Fastball,4.92506329114
"111824873","Peralta, Juan",2021,Rk-,Fastball,
"111837540","Novas, Elvis",2021,Rk-,Fastball,
"111833435","Encarnacion, Lorenzo",2021,Rk-,Fastball,
"111837393","Vasquez, Hamlet",2021,Rk-,Slider,
"111817583","Cabrera, Jerald",2021,Rk-,Fastball,
"110294164","Rodriguez, Joely",2021,MLB,Slider,4.56931034483
"111826293","Cuello, Antoni",2021,Rk-,Fastball,
"111766095","Rodriguez, Jefry",2021,AAA,Curveball,4.99964285714
"111806179","Olczak, Jon",2021,AAA,Cutter,
"111796570","Newcomb, Sean",2021,AAA,Slider,5.21662162162
"111825526","Salas, Juan",2021,Rk-,Fastball,
"111833549","Agreda, Ismael",2021,Rk-,Curveball,
"111820195","Ayola, Julio",2021,Rk-,Curveball,
"111826567","Valera, Michael",2021,Rk-,Slider,
"111824873","Peralta, Juan",2021,Rk-,Slider,
"111806161","Griep, Nate",2021,AAA,Cutter,
"111817003","Gomez, Luis",2021,Rk-,Slider,
"109501036","Petricka, Jake",2021,AAA,Changeup,5.10752577320
"111827305","Almonte, Marlyn",2021,Rk-,Curveball,
"4224","Miller, Shelby",2021,MLB,Cutter,
"111799907","Martinez, Henry",2021,AAA,Changeup,4.78873015873
"111793636","Farmer, Buck",2021,AAA,Fastball,5.08064171123
"111812342","Bido, Osvaldo",2021,AAA,Sinker,5.03071428571
"46988","Romo, Sergio",2021,MLB,Changeup,4.62315789474
"111798937","Diplan, Marcos",2021,MLB,Curveball,4.93273381295
"111815607","Kelly, Zack",2021,AAA,Cutter,
"111796910","Bautista, Felix",2021,AAA,Curveball,5.02523076923
"111793356","Cotton, Jharel",2021,MLB,Curveball,5.02844444444
"111818246","Casetta-Stubbs, Damon",2021,Rk,Fastball,
"111792791","Coulombe, Daniel",2022,MLB,Fastball,5.04443037975
"40829","Detwiler, Ross",2022,AAA,Sinker,4.64320000000
"111802293","Harris, Hogan",2022,A+,Curveball,5.11629629630
"111817028","Cobos, Franny",2022,A,Fastball,4.97476923077
"111809500","Winckowski, Josh",2022,AAA,Slider,5.18656084656
"111818996","Chandler, Sean",2022,AA,Fastball,4.66816901408
"111829158","Girard, Thomas",2022,A,Curveball,4.85617647059
"111807539","Frias, Luis",2022,MLB,Curveball,4.98941176471
"111825539","Rudecindo, Isaac",2021,Rk-,Changeup,
"111819372","Haake, Zach",2022,A+,Fastball,5.02008403361
"111836201","Kobos, Scott",2021,A+,Fastball,4.97761194030
"111766751","Wade, Konner",2021,AAA,Slider,4.98186440678
"111825167","Walston, Blake",2021,A,Changeup,4.95843137255
"111825920","Limoncelli, Michael",2021,A+,Fastball,5.08566037736
"111812205","Cushing, Jr., Jack",2021,A,Fastball,5.03809061489
"111817476","Gonzalez, Brailin",2021,A,Changeup,4.89278481013
"3559","Bellatti, Andrew",2021,AA,Fastball,4.77571428571
"111812242","Francis, Harrison",2021,A,Changeup,4.83324324324
"111801825","Effross, Scott",2021,AAA,Sinker,5.09317919075
"111805534","Derby, Bubba",2021,AAA,Sinker,5.29843478261
"111824880","Smith, Ryan",2021,A,Changeup,5.02269230769
"111803729","Jankins, Thomas",2021,AAA,Cutter,
"110847047","Junis, Jake",2021,MLB,Sinker,4.97250000000
"111831002","Trogrlic-Iverson, Nick",2021,A+,Slider,5.11402777778
"111800984","Paulino, Felix",2021,AAA,Fastball,5.01031746032
"111823520","Hall, Charles",2022,Rk,Fastball,
"111819808","Lingos, Eli",2022,AAA,Changeup,5.14880952381
"111837249","Carter, Carson",2022,A+,Fastball,4.69418181818
"41979","Hunter, Tommy",2022,AAA,Cutter,
"111816732","Santos, Rael",2022,A,Splitter,4.60333333333
"111825568","Floyd, Taylor",2022,AA,Slider,4.64722543353
"111799944","LaRue, Carson",2021,AAA,Fastball,4.98602040816
